amr_id,task_id,segment_type,start_time,end_time,start_node,end_node,amr_location_before,amr_location_after,start_x,start_y,start_floor,end_x,end_y,end_floor,status,sim_time_sec,sim_datetime,event_type,payload,payload_instance_id,payload_slot,onboard_payloads,onboard_slots,multi_stop_task_ids,multi_stop_pickup_count,multi_stop_dropoff_count,weight_kg,from_location,to_location,lift_id,duration_sec,wait_time_sec,distance_m,energy_kwh,task_duration_sec,details,task_source,department_id,waste_stream,waste_volume_m3,container_type,pending_reason,tracked_item_exchange,exchange_mode,tracked_item_source_payload,tracked_items
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:53:24,2026-01-01 17:53:29,C2-4,C2-3,,,138.449,-149.882,2,142.469,-149.736,2,completed,46404.469,2026-01-01 17:53:24,segment_corridor,,,,[],[],[],0,0,,C2-4,C2-3,,4.789,0.0,4.023,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-4"", ""to"": ""C2-3"", ""duration"": 4.788869488204548, ""distance_m"": 4.02265037009182, ""speed_factor"": 0.7, ""congestion_count"": 2, ""from_x"": 138.449, ""from_y"": -149.882, ""to_x"": 142.469, ""to_y"": -149.736, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:53:29,2026-01-01 17:53:46,C2-3,C2-2,,,142.469,-149.736,2,142.153,-138.602,2,completed,46409.258,2026-01-01 17:53:29,segment_corridor,,,,[],[],[],0,0,,C2-3,C2-2,,16.876,0.0,11.138,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-3"", ""to"": ""C2-2"", ""duration"": 16.87648996925239, ""distance_m"": 11.138483379706578, ""speed_factor"": 0.55, ""congestion_count"": 3, ""from_x"": 142.469, ""from_y"": -149.736, ""to_x"": 142.153, ""to_y"": -138.602, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:53:46,2026-01-01 17:53:49,C2-2,C2-1,,,142.153,-138.602,2,142.153,-135.436,2,completed,46426.134,2026-01-01 17:53:46,segment_corridor,,,,[],[],[],0,0,,C2-2,C2-1,,3.769,0.0,3.166,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-2"", ""to"": ""C2-1"", ""duration"": 3.769047619047616, ""distance_m"": 3.165999999999997, ""speed_factor"": 0.7, ""congestion_count"": 2, ""from_x"": 142.153, ""from_y"": -138.602, ""to_x"": 142.153, ""to_y"": -135.436, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,wait_for_node,2026-01-01 17:53:49,2026-01-01 17:53:50,C2-23,C2-23,,,142.08,-130.853,2,142.08,-130.853,2,waiting,46429.903,2026-01-01 17:53:49,segment_wait,,,,[],[],[],0,0,,C2-23,C2-23,,0.276,0.276,0.0,0.0,0.0,"{""type"": ""wait_for_node"", ""from"": ""C2-23"", ""to"": ""C2-23"", ""duration"": 0.2758663430940942, ""distance_m"": 0.0, ""congestion_count"": 4}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:53:50,2026-01-01 17:53:58,C2-1,C2-23,,,142.153,-135.436,2,142.08,-130.853,2,completed,46430.179,2026-01-01 17:53:50,segment_corridor,,,,[],[],[],0,0,,C2-1,C2-23,,8.488,0.0,4.584,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-1"", ""to"": ""C2-23"", ""duration"": 8.48811361271348, ""distance_m"": 4.58358135086528, ""speed_factor"": 0.45, ""congestion_count"": 4, ""from_x"": 142.153, ""from_y"": -135.436, ""to_x"": 142.08, ""to_y"": -130.853, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:53:58,2026-01-01 17:54:04,C2-23,D28-CATERING,,,142.08,-130.853,2,139.474,-129.443,2,completed,46438.667,2026-01-01 17:53:58,segment_corridor,,,,[],[],[],0,0,,C2-23,D28-CATERING,,5.487,0.0,2.963,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-23"", ""to"": ""D28-CATERING"", ""duration"": 5.487026724656285, ""distance_m"": 2.962994431314394, ""speed_factor"": 0.45, ""congestion_count"": 4, ""from_x"": 142.08, ""from_y"": -130.853, ""to_x"": 139.474, ""to_y"": -129.443, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,pickup,2026-01-01 17:54:04,2026-01-01 17:54:24,,,,,,,,,,,completed,46444.154,2026-01-01 17:54:04,segment_pickup,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,D28-CATERING,D40-CATERING,,20.0,0.0,0.0,0.0,0.0,"{""type"": ""pickup"", ""location"": ""D28-CATERING"", ""duration"": 20.0, ""from_x"": null, ""from_y"": null, ""to_x"": null, ""to_y"": null, ""from_floor"": null, ""to_floor"": null}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:54:24,2026-01-01 17:54:28,D28-CATERING,C2-23,,,139.474,-129.443,2,142.08,-130.853,2,completed,46464.154,2026-01-01 17:54:24,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,D28-CATERING,C2-23,,4.489,0.0,2.963,0.0,0.0,"{""type"": ""corridor"", ""from"": ""D28-CATERING"", ""to"": ""C2-23"", ""duration"": 4.489385501991506, ""distance_m"": 2.962994431314394, ""speed_factor"": 0.55, ""congestion_count"": 3, ""from_x"": 139.474, ""from_y"": -129.443, ""to_x"": 142.08, ""to_y"": -130.853, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:54:28,2026-01-01 17:54:35,C2-23,C2-1,,,142.08,-130.853,2,142.153,-135.436,2,completed,46468.644,2026-01-01 17:54:28,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,C2-23,C2-1,,6.945,0.0,4.584,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-23"", ""to"": ""C2-1"", ""duration"": 6.944820228583756, ""distance_m"": 4.58358135086528, ""speed_factor"": 0.55, ""congestion_count"": 3, ""from_x"": 142.08, ""from_y"": -130.853, ""to_x"": 142.153, ""to_y"": -135.436, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:54:35,2026-01-01 17:54:38,C2-1,C2-2,,,142.153,-135.436,2,142.153,-138.602,2,completed,46475.588,2026-01-01 17:54:35,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,C2-1,C2-2,,2.638,0.0,3.166,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-1"", ""to"": ""C2-2"", ""duration"": 2.638333333333331, ""distance_m"": 3.165999999999997, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.153, ""from_y"": -135.436, ""to_x"": 142.153, ""to_y"": -138.602, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:54:38,2026-01-01 17:54:41,C2-2,Lift-6-F2,,,142.153,-138.602,2,138.437,-138.749,2,completed,46478.227,2026-01-01 17:54:38,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,C2-2,Lift-6-F2,,3.099,0.0,3.719,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-2"", ""to"": ""Lift-6-F2"", ""duration"": 3.0990886877345636, ""distance_m"": 3.7189064252814763, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.153, ""from_y"": -138.602, ""to_x"": 138.437, ""to_y"": -138.749, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,lift_reposition,2026-01-01 17:54:41,2026-01-01 17:54:45,Lift-6-F4,Lift-6-F2,,,138.437,-138.749,4,138.437,-138.749,2,completed,46481.326,2026-01-01 17:54:41,segment_lift_reposition,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,Lift-6-F4,Lift-6-F2,Lift-6,4.444,0.0,8.0,0.014673076923076922,0.0,"{""type"": ""lift_reposition"", ""lift_id"": ""Lift-6"", ""from"": ""Lift-6-F4"", ""to"": ""Lift-6-F2"", ""from_floor"": 4, ""to_floor"": 2, ""wait_time"": 0.0, ""duration"": 4.444444444444445, ""distance_m"": 8.0, ""vertical_distance_m"": 8.0, ""energy_kwh"": 0.014673076923076922, ""from_x"": 138.437, ""from_y"": -138.749, ""to_x"": 138.437, ""to_y"": -138.749}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,lift_transfer,2026-01-01 17:54:45,2026-01-01 17:55:10,Lift-6-F2,Lift-6-F4,,,138.437,-138.749,2,138.437,-138.749,4,completed,46485.77,2026-01-01 17:54:45,segment_lift_transfer,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,Lift-6-F2,Lift-6-F4,Lift-6,24.444,0.0,8.0,0.024917948717948717,0.0,"{""type"": ""lift_transfer"", ""lift_id"": ""Lift-6"", ""from"": ""Lift-6-F2"", ""to"": ""Lift-6-F4"", ""from_floor"": 2, ""to_floor"": 4, ""wait_time"": 0.0, ""duration"": 24.444444444446063, ""distance_m"": 8.0, ""vertical_distance_m"": 8.0, ""energy_kwh"": 0.024917948717948717, ""from_x"": 138.437, ""from_y"": -138.749, ""to_x"": 138.437, ""to_y"": -138.749}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:55:10,2026-01-01 17:55:13,Lift-6-F4,C4-64,,,138.437,-138.749,4,142.276,-138.628,4,completed,46510.215,2026-01-01 17:55:10,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,Lift-6-F4,C4-64,,3.201,0.0,3.841,0.0,0.0,"{""type"": ""corridor"", ""from"": ""Lift-6-F4"", ""to"": ""C4-64"", ""duration"": 3.2007553362014747, ""distance_m"": 3.8409064034417697, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 138.437, ""from_y"": -138.749, ""to_x"": 142.276, ""to_y"": -138.628, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:55:13,2026-01-01 17:55:15,C4-64,C4-21,,,142.276,-138.628,4,142.205,-140.98,4,completed,46513.415,2026-01-01 17:55:13,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,C4-64,C4-21,,1.961,0.0,2.353,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C4-64"", ""to"": ""C4-21"", ""duration"": 1.960892830943205, ""distance_m"": 2.353071397131846, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.276, ""from_y"": -138.628, ""to_x"": 142.205, ""to_y"": -140.98, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:55:15,2026-01-01 17:55:17,C4-21,C4-7,,,142.205,-140.98,4,142.226,-144.026,4,completed,46515.376,2026-01-01 17:55:15,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,C4-21,C4-7,,2.538,0.0,3.046,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C4-21"", ""to"": ""C4-7"", ""duration"": 2.5383936576329527, ""distance_m"": 3.046072389159543, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.205, ""from_y"": -140.98, ""to_x"": 142.226, ""to_y"": -144.026, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:55:17,2026-01-01 17:55:23,C4-7,C4-23,,,142.226,-144.026,4,142.69,-150.468,4,completed,46517.915,2026-01-01 17:55:17,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,C4-7,C4-23,,5.382,0.0,6.459,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C4-7"", ""to"": ""C4-23"", ""duration"": 5.382240601170548, ""distance_m"": 6.458688721404657, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.226, ""from_y"": -144.026, ""to_x"": 142.69, ""to_y"": -150.468, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:55:23,2026-01-01 17:55:32,C4-23,C4-84,,,142.69,-150.468,4,142.809,-161.946,4,completed,46523.297,2026-01-01 17:55:23,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,C4-23,C4-84,,9.566,0.0,11.479,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C4-23"", ""to"": ""C4-84"", ""duration"": 9.56551404932207, ""distance_m"": 11.478616859186484, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.69, ""from_y"": -150.468, ""to_x"": 142.809, ""to_y"": -161.946, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:55:32,2026-01-01 17:55:39,C4-84,C4-85,,,142.809,-161.946,4,142.809,-170.377,4,completed,46532.862,2026-01-01 17:55:32,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,C4-84,C4-85,,7.026,0.0,8.431,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C4-84"", ""to"": ""C4-85"", ""duration"": 7.025833333333344, ""distance_m"": 8.431000000000012, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.809, ""from_y"": -161.946, ""to_x"": 142.809, ""to_y"": -170.377, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:55:39,2026-01-01 17:56:10,C4-85,C4-92,,,142.809,-170.377,4,142.709,-206.892,4,completed,46539.888,2026-01-01 17:55:39,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,C4-85,C4-92,,30.429,0.0,36.515,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C4-85"", ""to"": ""C4-92"", ""duration"": 30.42928077481, ""distance_m"": 36.515136929772, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.809, ""from_y"": -170.377, ""to_x"": 142.709, ""to_y"": -206.892, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:56:10,2026-01-01 17:56:12,C4-92,C4-91,,,142.709,-206.892,4,140.312,-206.93,4,completed,46570.318,2026-01-01 17:56:10,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,C4-92,C4-91,,1.998,0.0,2.397,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C4-92"", ""to"": ""C4-91"", ""duration"": 1.9977509924356815, ""distance_m"": 2.3973011909228177, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.709, ""from_y"": -206.892, ""to_x"": 140.312, ""to_y"": -206.93, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,corridor,2026-01-01 17:56:12,2026-01-01 17:56:13,C4-91,D40-CATERING,,,140.312,-206.93,4,140.089,-208.759,4,completed,46572.315,2026-01-01 17:56:12,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,C4-91,D40-CATERING,,1.535,0.0,1.843,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C4-91"", ""to"": ""D40-CATERING"", ""duration"": 1.535453696975427, ""distance_m"": 1.8425444363705126, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 140.312, ""from_y"": -206.93, ""to_x"": 140.089, ""to_y"": -208.759, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-14,GEN_CATERING_D40_00162,dropoff,2026-01-01 17:56:13,2026-01-01 17:56:33,,,,,,,,,,,completed,46573.851,2026-01-01 17:56:13,segment_dropoff,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00162-000162,,[],[],[],0,0,,D28-CATERING,D40-CATERING,,20.0,0.0,0.0,0.0,0.0,"{""type"": ""dropoff"", ""location"": ""D40-CATERING"", ""duration"": 20.0, ""inventory_space"": """", ""from_x"": null, ""from_y"": null, ""to_x"": null, ""to_y"": null, ""from_floor"": null, ""to_floor"": null}",,,,0.0,,,False,,,{}
AMR-B-10,GEN_CATERING_D40_00163,,2026-01-01 17:54:29,2026-01-01 17:54:30,,,D28-CATERING,D40-CATERING_2,,,,,,,start,46469.718,2026-01-01 17:54:29,task_assigned,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00163-000163,,[],[],[],0,0,,D28-CATERING,D40-CATERING_2,,0.0,0.0,0.0,0.0,129.384,Assigned task to AMR-B-10,task_generation,D40,,0.0,Burlodge Trolley,,False,,,{}
AMR-B-10,GEN_CATERING_D40_00163,pickup,2026-01-01 17:54:29,2026-01-01 17:54:49,,,,,,,,,,,completed,46469.718,2026-01-01 17:54:29,segment_pickup,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00163-000163,,[],[],[],0,0,,D28-CATERING,D40-CATERING_2,,20.0,0.0,0.0,0.0,0.0,"{""type"": ""pickup"", ""location"": ""D28-CATERING"", ""duration"": 20.0, ""from_x"": null, ""from_y"": null, ""to_x"": null, ""to_y"": null, ""from_floor"": null, ""to_floor"": null}",,,,0.0,,,False,,,{}
AMR-B-10,GEN_CATERING_D40_00163,corridor,2026-01-01 17:54:49,2026-01-01 17:54:52,D28-CATERING,C2-23,,,139.474,-129.443,2,142.08,-130.853,2,completed,46489.718,2026-01-01 17:54:49,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00163-000163,,[],[],[],0,0,,D28-CATERING,C2-23,,2.905,0.0,2.963,0.0,0.0,"{""type"": ""corridor"", ""from"": ""D28-CATERING"", ""to"": ""C2-23"", ""duration"": 2.9048965012886216, ""distance_m"": 2.962994431314394, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 139.474, ""from_y"": -129.443, ""to_x"": 142.08, ""to_y"": -130.853, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-10,GEN_CATERING_D40_00163,corridor,2026-01-01 17:54:52,2026-01-01 17:54:57,C2-23,C2-1,,,142.08,-130.853,2,142.153,-135.436,2,completed,46492.623,2026-01-01 17:54:52,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00163-000163,,[],[],[],0,0,,C2-23,C2-1,,4.494,0.0,4.584,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-23"", ""to"": ""C2-1"", ""duration"": 4.493707206730666, ""distance_m"": 4.58358135086528, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 142.08, ""from_y"": -130.853, ""to_x"": 142.153, ""to_y"": -135.436, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-10,GEN_CATERING_D40_00163,corridor,2026-01-01 17:54:57,2026-01-01 17:55:00,C2-1,Lift-5-F2,,,142.153,-135.436,2,138.393,-135.355,2,completed,46497.117,2026-01-01 17:54:57,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00163-000163,,[],[],[],0,0,,C2-1,Lift-5-F2,,3.134,0.0,3.761,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-1"", ""to"": ""Lift-5-F2"", ""duration"": 3.1340603101691795, ""distance_m"": 3.760872372203015, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.153, ""from_y"": -135.436, ""to_x"": 138.393, ""to_y"": -135.355, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-10,GEN_CATERING_D40_00163,lift_reposition,2026-01-01 17:55:00,2026-01-01 17:55:04,Lift-5-F4,Lift-5-F2,,,138.393,-135.355,4,138.393,-135.355,2,completed,46500.251,2026-01-01 17:55:00,segment_lift_reposition,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00163-000163,,[],[],[],0,0,,Lift-5-F4,Lift-5-F2,Lift-5,4.444,0.0,8.0,0.014673076923076922,0.0,"{""type"": ""lift_reposition"", ""lift_id"": ""Lift-5"", ""from"": ""Lift-5-F4"", ""to"": ""Lift-5-F2"", ""from_floor"": 4, ""to_floor"": 2, ""wait_time"": 0.0, ""duration"": 4.444444444444445, ""distance_m"": 8.0, ""vertical_distance_m"": 8.0, ""energy_kwh"": 0.014673076923076922, ""from_x"": 138.393, ""from_y"": -135.355, ""to_x"": 138.393, ""to_y"": -135.355}",,,,0.0,,,False,,,{}
AMR-B-10,GEN_CATERING_D40_00163,lift_transfer,2026-01-01 17:55:04,2026-01-01 17:55:29,Lift-5-F2,Lift-5-F4,,,138.393,-135.355,2,138.393,-135.355,4,completed,46504.695,2026-01-01 17:55:04,segment_lift_transfer,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00163-000163,,[],[],[],0,0,,Lift-5-F2,Lift-5-F4,Lift-5,24.444,0.0,8.0,0.024917948717948717,0.0,"{""type"": ""lift_transfer"", ""lift_id"": ""Lift-5"", ""from"": ""Lift-5-F2"", ""to"": ""Lift-5-F4"", ""from_floor"": 2, ""to_floor"": 4, ""wait_time"": 0.0, ""duration"": 24.444444444446063, ""distance_m"": 8.0, ""vertical_distance_m"": 8.0, ""energy_kwh"": 0.024917948717948717, ""from_x"": 138.393, ""from_y"": -135.355, ""to_x"": 138.393, ""to_y"": -135.355}",,,,0.0,,,False,,,{}
AMR-B-10,GEN_CATERING_D40_00163,corridor,2026-01-01 17:55:29,2026-01-01 17:55:32,Lift-5-F4,C4-1,,,138.393,-135.355,4,142.276,-135.362,4,completed,46529.14,2026-01-01 17:55:29,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00163-000163,,[],[],[],0,0,,Lift-5-F4,C4-1,,3.236,0.0,3.883,0.0,0.0,"{""type"": ""corridor"", ""from"": ""Lift-5-F4"", ""to"": ""C4-1"", ""duration"": 3.2358385912911265, ""distance_m"": 3.883006309549352, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 138.393, ""from_y"": -135.355, ""to_x"": 142.276, ""to_y"": -135.362, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-10,GEN_CATERING_D40_00163,corridor,2026-01-01 17:55:32,2026-01-01 17:55:33,C4-1,C4-83,,,142.276,-135.362,4,142.178,-136.661,4,completed,46532.375,2026-01-01 17:55:32,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00163-000163,,[],[],[],0,0,,C4-1,C4-83,,1.086,0.0,1.303,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C4-1"", ""to"": ""C4-83"", ""duration"": 1.0855762038864236, ""distance_m"": 1.3026914446637083, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.276, ""from_y"": -135.362, ""to_x"": 142.178, ""to_y"": -136.661, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-10,GEN_CATERING_D40_00163,corridor,2026-01-01 17:55:33,2026-01-01 17:55:35,C4-83,C4-64,,,142.178,-136.661,4,142.276,-138.628,4,completed,46533.461,2026-01-01 17:55:33,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00163-000163,,[],[],[],0,0,,C4-83,C4-64,,1.641,0.0,1.969,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C4-83"", ""to"": ""C4-64"", ""duration"": 1.6411998067132214, ""distance_m"": 1.9694397680558655, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.178, ""from_y"": -136.661, ""to_x"": 142.276, ""to_y"": -138.628, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-10,GEN_CATERING_D40_00163,corridor,2026-01-01 17:55:35,2026-01-01 17:55:37,C4-64,C4-21,,,142.276,-138.628,4,142.205,-140.98,4,completed,46535.102,2026-01-01 17:55:35,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00163-000163,,[],[],[],0,0,,C4-64,C4-21,,2.307,0.0,2.353,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C4-64"", ""to"": ""C4-21"", ""duration"": 2.3069327422861234, ""distance_m"": 2.353071397131846, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 142.276, ""from_y"": -138.628, ""to_x"": 142.205, ""to_y"": -140.98, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-10,GEN_CATERING_D40_00163,corridor,2026-01-01 17:55:37,2026-01-01 17:55:40,C4-21,C4-7,,,142.205,-140.98,4,142.226,-144.026,4,completed,46537.409,2026-01-01 17:55:37,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00163-000163,,[],[],[],0,0,,C4-21,C4-7,,2.986,0.0,3.046,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C4-21"", ""to"": ""C4-7"", ""duration"": 2.98634547956818, ""distance_m"": 3.046072389159543, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 142.205, ""from_y"": -140.98, ""to_x"": 142.226, ""to_y"": -144.026, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-10,GEN_CATERING_D40_00163,corridor,2026-01-01 17:55:40,2026-01-01 17:55:46,C4-7,C4-23,,,142.226,-144.026,4,142.69,-150.468,4,completed,46540.395,2026-01-01 17:55:40,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D40_00163-000163,,[],[],[],0,0,,C4-7,C4-23,,6.332,0.0,6.459,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C4-7"", ""to"": ""C4-23"", ""duration"": 6.332047766082998, ""distance_m"": 6.458688721404657, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 142.226, ""from_y"": -144.026, ""to_x"": 142.69, ""to_y"": -150.468, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
