amr_id,task_id,segment_type,start_time,end_time,start_node,end_node,amr_location_before,amr_location_after,start_x,start_y,start_floor,end_x,end_y,end_floor,status,sim_time_sec,sim_datetime,event_type,payload,payload_instance_id,payload_slot,onboard_payloads,onboard_slots,multi_stop_task_ids,multi_stop_pickup_count,multi_stop_dropoff_count,weight_kg,from_location,to_location,lift_id,duration_sec,wait_time_sec,distance_m,energy_kwh,task_duration_sec,details,task_source,department_id,waste_stream,waste_volume_m3,container_type,pending_reason,tracked_item_exchange,exchange_mode,tracked_item_source_payload,tracked_items
,,,2026-01-06 13:45:00,2026-01-06 14:00:00,,,,,,,,,,,waiting,463500.0,2026-01-06 13:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 14:00:00,2026-01-06 14:15:00,,,,,,,,,,,waiting,464400.0,2026-01-06 14:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 14:15:00,2026-01-06 14:30:00,,,,,,,,,,,waiting,465300.0,2026-01-06 14:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 14:30:00,2026-01-06 14:45:00,,,,,,,,,,,waiting,466200.0,2026-01-06 14:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 14:45:00,2026-01-06 15:00:00,,,,,,,,,,,waiting,467100.0,2026-01-06 14:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 15:00:00,2026-01-06 15:15:00,,,,,,,,,,,waiting,468000.0,2026-01-06 15:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 15:15:00,2026-01-06 15:30:00,,,,,,,,,,,waiting,468900.0,2026-01-06 15:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 15:30:00,2026-01-06 15:45:00,,,,,,,,,,,waiting,469800.0,2026-01-06 15:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 15:45:00,2026-01-06 16:00:00,,,,,,,,,,,waiting,470700.0,2026-01-06 15:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 16:00:00,2026-01-06 16:15:00,,,,,,,,,,,waiting,471600.0,2026-01-06 16:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 16:15:00,2026-01-06 16:30:00,,,,,,,,,,,waiting,472500.0,2026-01-06 16:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 16:30:00,2026-01-06 16:45:00,,,,,,,,,,,waiting,473400.0,2026-01-06 16:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 16:45:00,2026-01-06 17:00:00,,,,,,,,,,,waiting,474300.0,2026-01-06 16:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 17:00:00,2026-01-06 17:15:00,,,,,,,,,,,waiting,475200.0,2026-01-06 17:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 17:15:00,2026-01-06 17:30:00,,,,,,,,,,,waiting,476100.0,2026-01-06 17:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 17:30:00,2026-01-06 17:45:00,,,,,,,,,,,waiting,477000.0,2026-01-06 17:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 17:45:00,2026-01-06 18:00:00,,,,,,,,,,,waiting,477900.0,2026-01-06 17:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 18:00:00,2026-01-06 18:15:00,,,,,,,,,,,waiting,478800.0,2026-01-06 18:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 18:15:00,2026-01-06 18:30:00,,,,,,,,,,,waiting,479700.0,2026-01-06 18:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 18:30:00,2026-01-06 18:45:00,,,,,,,,,,,waiting,480600.0,2026-01-06 18:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 18:45:00,2026-01-06 19:00:00,,,,,,,,,,,waiting,481500.0,2026-01-06 18:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 19:00:00,2026-01-06 19:15:00,,,,,,,,,,,waiting,482400.0,2026-01-06 19:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 19:15:00,2026-01-06 19:30:00,,,,,,,,,,,waiting,483300.0,2026-01-06 19:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 19:30:00,2026-01-06 19:45:00,,,,,,,,,,,waiting,484200.0,2026-01-06 19:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 19:45:00,2026-01-06 20:00:00,,,,,,,,,,,waiting,485100.0,2026-01-06 19:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 20:00:00,2026-01-06 20:15:00,,,,,,,,,,,waiting,486000.0,2026-01-06 20:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 20:15:00,2026-01-06 20:30:00,,,,,,,,,,,waiting,486900.0,2026-01-06 20:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 20:30:00,2026-01-06 20:45:00,,,,,,,,,,,waiting,487800.0,2026-01-06 20:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 20:45:00,2026-01-06 21:00:00,,,,,,,,,,,waiting,488700.0,2026-01-06 20:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 21:00:00,2026-01-06 21:15:00,,,,,,,,,,,waiting,489600.0,2026-01-06 21:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 21:15:00,2026-01-06 21:30:00,,,,,,,,,,,waiting,490500.0,2026-01-06 21:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 21:30:00,2026-01-06 21:45:00,,,,,,,,,,,waiting,491400.0,2026-01-06 21:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 21:45:00,2026-01-06 22:00:00,,,,,,,,,,,waiting,492300.0,2026-01-06 21:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 22:00:00,2026-01-06 22:15:00,,,,,,,,,,,waiting,493200.0,2026-01-06 22:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 22:15:00,2026-01-06 22:30:00,,,,,,,,,,,waiting,494100.0,2026-01-06 22:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 22:30:00,2026-01-06 22:45:00,,,,,,,,,,,waiting,495000.0,2026-01-06 22:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 22:45:00,2026-01-06 23:00:00,,,,,,,,,,,waiting,495900.0,2026-01-06 22:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 23:00:00,2026-01-06 23:15:00,,,,,,,,,,,waiting,496800.0,2026-01-06 23:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 23:15:00,2026-01-06 23:30:00,,,,,,,,,,,waiting,497700.0,2026-01-06 23:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 23:30:00,2026-01-06 23:45:00,,,,,,,,,,,waiting,498600.0,2026-01-06 23:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 23:45:00,2026-01-07 00:00:00,,,,,,,,,,,waiting,499500.0,2026-01-06 23:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 00:00:00,2026-01-07 00:15:00,,,,,,,,,,,waiting,500400.0,2026-01-07 00:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 00:15:00,2026-01-07 00:30:00,,,,,,,,,,,waiting,501300.0,2026-01-07 00:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 00:30:00,2026-01-07 00:45:00,,,,,,,,,,,waiting,502200.0,2026-01-07 00:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 00:45:00,2026-01-07 01:00:00,,,,,,,,,,,waiting,503100.0,2026-01-07 00:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 01:00:00,2026-01-07 01:15:00,,,,,,,,,,,waiting,504000.0,2026-01-07 01:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 01:15:00,2026-01-07 01:30:00,,,,,,,,,,,waiting,504900.0,2026-01-07 01:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 01:30:00,2026-01-07 01:45:00,,,,,,,,,,,waiting,505800.0,2026-01-07 01:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 01:45:00,2026-01-07 02:00:00,,,,,,,,,,,waiting,506700.0,2026-01-07 01:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 02:00:00,2026-01-07 02:15:00,,,,,,,,,,,waiting,507600.0,2026-01-07 02:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 02:15:00,2026-01-07 02:30:00,,,,,,,,,,,waiting,508500.0,2026-01-07 02:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 02:30:00,2026-01-07 02:45:00,,,,,,,,,,,waiting,509400.0,2026-01-07 02:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 02:45:00,2026-01-07 03:00:00,,,,,,,,,,,waiting,510300.0,2026-01-07 02:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 03:00:00,2026-01-07 03:15:00,,,,,,,,,,,waiting,511200.0,2026-01-07 03:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 03:15:00,2026-01-07 03:30:00,,,,,,,,,,,waiting,512100.0,2026-01-07 03:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 03:30:00,2026-01-07 03:45:00,,,,,,,,,,,waiting,513000.0,2026-01-07 03:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 03:45:00,2026-01-07 04:00:00,,,,,,,,,,,waiting,513900.0,2026-01-07 03:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 04:00:00,2026-01-07 04:15:00,,,,,,,,,,,waiting,514800.0,2026-01-07 04:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 04:15:00,2026-01-07 04:30:00,,,,,,,,,,,waiting,515700.0,2026-01-07 04:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 04:30:00,2026-01-07 04:45:00,,,,,,,,,,,waiting,516600.0,2026-01-07 04:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,GEN_WASTE_D4_00006,,2026-01-07 05:00:00,2026-01-07 05:00:00,D4-WASTE,D47-WASTE,,,139.696,-153.083,0,176.0,12.0,0,generated,518400.0,2026-01-07 05:00:00,task_generated,Clinical Waste Bin,,,[],[],[],0,0,,D4-WASTE,D47-WASTE,,0.0,0.0,0.0,0.0,0.0,Generated threshold waste task,department_waste,D4,Clinical,0.616,Clinical Waste Bin,,False,,,{}
,,,2026-01-07 04:45:00,2026-01-07 05:00:00,,,,,,,,,,,waiting,517500.0,2026-01-07 04:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 05:00:00,2026-01-07 05:15:00,,,,,,,,,,,waiting,518400.0,2026-01-07 05:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 05:15:00,2026-01-07 05:30:00,,,,,,,,,,,waiting,519300.0,2026-01-07 05:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 05:30:00,2026-01-07 05:45:00,,,,,,,,,,,waiting,520200.0,2026-01-07 05:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-07 05:45:00,2026-01-07 06:00:00,,,,,,,,,,,waiting,521100.0,2026-01-07 05:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
